53532.9 3.23796e-28 3.30105e-29 BessellB
53533.9 2.11734e-27 2.02385e-28 BessellB
53534.9 1.38461e-26 1.23547e-27 BessellB
53535.9 9.05482e-26 7.50471e-27 BessellB
53536.9 5.92176e-25 4.53256e-26 BessellB
53537.9 3.87292e-24 2.71914e-25 BessellB
53538.9 2.53305e-23 1.61827e-24 BessellB
53539.9 1.65679e-22 9.53871e-24 BessellB
53540.9 1.0837e-21 5.55638e-23 BessellB
53541.9 7.08868e-21 3.18893e-22 BessellB
53542.9 4.63702e-20 1.79546e-21 BessellB
53543.9 3.03335e-19 9.85332e-21 BessellB
53544.9 1.98416e-18 5.21679e-20 BessellB
53545.9 1.29694e-17 2.61706e-19 BessellB
53546.9 8.43489e-17 1.19848e-18 BessellB
53547.9 5.30557e-16 4.57394e-18 BessellB
53548.9 2.75172e-15 1.29036e-17 BessellB
53549.9 7.49012e-15 2.04016e-17 BessellB
53550.9 9.89233e-15 8.91026e-18 BessellB
53551.9 1.01068e-14 3.32188e-18 BessellB
53552.9 9.84994e-15 2.71075e-18 BessellB
53553.9 9.53042e-15 2.56574e-18 BessellB
53554.9 9.21137e-15 2.429e-18 BessellB
53555.9 8.90158e-15 2.29693e-18 BessellB
53556.9 8.60201e-15 2.17177e-18 BessellB
53557.9 8.3125e-15 2.05373e-18 BessellB
53558.9 8.03272e-15 1.94261e-18 BessellB
53559.9 7.76236e-15 1.83811e-18 BessellB
53560.9 7.5011e-15 1.73998e-18 BessellB
53561.9 7.24863e-15 1.64794e-18 BessellB
53562.9 7.00466e-15 1.56174e-18 BessellB
53563.9 6.7689e-15 1.48112e-18 BessellB
53564.9 6.54108e-15 1.40585e-18 BessellB
53565.9 6.32093e-15 1.33568e-18 BessellB
53566.9 6.10818e-15 1.27039e-18 BessellB
53567.9 5.90259e-15 1.20976e-18 BessellB
53568.9 5.70393e-15 1.15356e-18 BessellB
53569.9 5.51195e-15 1.10157e-18 BessellB
53570.9 5.32643e-15 1.05358e-18 BessellB
53571.9 5.14716e-15 1.00936e-18 BessellB
53572.9 4.97392e-15 9.68713e-19 BessellB
53573.9 4.80651e-15 9.31412e-19 BessellB
53574.9 4.64473e-15 8.97247e-19 BessellB
53575.9 4.4884e-15 8.66009e-19 BessellB
53576.9 4.33734e-15 8.37487e-19 BessellB
53577.9 4.19135e-15 8.11476e-19 BessellB
53578.9 4.05028e-15 7.87774e-19 BessellB
53579.9 3.91396e-15 7.66185e-19 BessellB
53580.9 3.78223e-15 7.46518e-19 BessellB
53581.9 3.65493e-15 7.28591e-19 BessellB
53582.9 3.53191e-15 7.12229e-19 BessellB
53583.9 3.41304e-15 6.97267e-19 BessellB
53584.9 3.29816e-15 6.8355e-19 BessellB
53585.9 3.18716e-15 6.70933e-19 BessellB
53586.9 3.07988e-15 6.59283e-19 BessellB
53587.9 2.97622e-15 6.48477e-19 BessellB
53588.9 2.87605e-15 6.38403e-19 BessellB
53589.9 2.77925e-15 6.28959e-19 BessellB
53590.9 2.68571e-15 6.20053e-19 BessellB
53591.9 2.59531e-15 6.11604e-19 BessellB
53592.9 2.50796e-15 6.03539e-19 BessellB
53593.9 2.42355e-15 5.95795e-19 BessellB
53594.9 2.34198e-15 5.88313e-19 BessellB
53595.9 2.26316e-15 5.81047e-19 BessellB
53596.9 2.18698e-15 5.73952e-19 BessellB
53597.9 2.11338e-15 5.66992e-19 BessellB
53598.9 2.04225e-15 5.60137e-19 BessellB
53599.9 1.97351e-15 5.53359e-19 BessellB
53600.9 1.90709e-15 5.46637e-19 BessellB
53601.9 1.8429e-15 5.39952e-19 BessellB
53602.9 1.78087e-15 5.33289e-19 BessellB
53603.9 1.72093e-15 5.26636e-19 BessellB
53604.9 1.66301e-15 5.19984e-19 BessellB
53605.9 1.60704e-15 5.13325e-19 BessellB
53606.9 1.55295e-15 5.06653e-19 BessellB
53607.9 1.50068e-15 4.99967e-19 BessellB
53608.9 1.45017e-15 4.93262e-19 BessellB
53609.9 1.40136e-15 4.86539e-19 BessellB
53610.9 1.3542e-15 4.79797e-19 BessellB
53611.9 1.30862e-15 4.73037e-19 BessellB
53612.9 1.26457e-15 4.66261e-19 BessellB
53613.9 1.22201e-15 4.59471e-19 BessellB
53614.9 1.18088e-15 4.5267e-19 BessellB
53615.9 1.14114e-15 4.45861e-19 BessellB
53616.9 1.10273e-15 4.39047e-19 BessellB
53617.9 1.06561e-15 4.32233e-19 BessellB
53618.9 1.02975e-15 4.25422e-19 BessellB
53619.9 9.95089e-16 4.18618e-19 BessellB
53620.9 9.61596e-16 4.11825e-19 BessellB
53621.9 9.29232e-16 4.05046e-19 BessellB
53622.9 8.97956e-16 3.98287e-19 BessellB
53623.9 8.67733e-16 3.91551e-19 BessellB
53624.9 8.38528e-16 3.84842e-19 BessellB
53625.9 8.10305e-16 3.78164e-19 BessellB
53626.9 7.83032e-16 3.7152e-19 BessellB
53627.9 7.56677e-16 3.64914e-19 BessellB
53628.9 7.3121e-16 3.58349e-19 BessellB
53629.9 7.06599e-16 3.51829e-19 BessellB
53630.9 6.82817e-16 3.45357e-19 BessellB
53631.9 6.59835e-16 3.38936e-19 BessellB
53632.9 6.37627e-16 3.32569e-19 BessellB
53633.9 6.16166e-16 3.26258e-19 BessellB
53634.9 5.95427e-16 3.20006e-19 BessellB
53635.9 5.75387e-16 3.13815e-19 BessellB
53636.9 5.56021e-16 3.07688e-19 BessellB
53637.9 5.37307e-16 3.01626e-19 BessellB
53638.9 5.19222e-16 2.95632e-19 BessellB
53639.9 5.01747e-16 2.89706e-19 BessellB
53640.9 4.84859e-16 2.83852e-19 BessellB
53641.9 4.6854e-16 2.7807e-19 BessellB
53642.9 4.5277e-16 2.72361e-19 BessellB
53643.9 4.37531e-16 2.66727e-19 BessellB
53644.9 4.22805e-16 2.61169e-19 BessellB
53645.9 4.08574e-16 2.55688e-19 BessellB
53646.9 3.94823e-16 2.50284e-19 BessellB
53647.9 3.81534e-16 2.44958e-19 BessellB
53648.9 3.68693e-16 2.39711e-19 BessellB
53649.9 3.56284e-16 2.34543e-19 BessellB
53650.9 3.44292e-16 2.29454e-19 BessellB
53651.9 3.32704e-16 2.24446e-19 BessellB
53652.9 3.21506e-16 2.19518e-19 BessellB
53653.9 3.10685e-16 2.14669e-19 BessellB
53654.9 3.00228e-16 2.09901e-19 BessellB
53655.9 2.90123e-16 2.05213e-19 BessellB
53656.9 2.80358e-16 2.00605e-19 BessellB
53657.9 2.70922e-16 1.96077e-19 BessellB
53658.9 2.61804e-16 1.91628e-19 BessellB
53659.9 2.52992e-16 1.87258e-19 BessellB
53660.9 2.44477e-16 1.82967e-19 BessellB
53661.9 2.36249e-16 1.78754e-19 BessellB
53662.9 2.28297e-16 1.74619e-19 BessellB
53663.9 2.20613e-16 1.70561e-19 BessellB
53664.9 2.13188e-16 1.6658e-19 BessellB
53665.9 2.06013e-16 1.62674e-19 BessellB
53666.9 1.99079e-16 1.58844e-19 BessellB
53667.9 1.92378e-16 1.55089e-19 BessellB
53668.9 1.85903e-16 1.51407e-19 BessellB
53669.9 1.79646e-16 1.47798e-19 BessellB
53670.9 1.736e-16 1.44262e-19 BessellB
53671.9 1.67757e-16 1.40797e-19 BessellB
53672.9 1.62111e-16 1.37402e-19 BessellB
