51648.3 5.6192e-17 1.05243e-18 BessellB
51649.3 6.08553e-17 1.09519e-18 BessellB
51650.3 6.58727e-17 1.13731e-18 BessellB
51651.3 7.12673e-17 1.17839e-18 BessellB
51652.3 7.70628e-17 1.21799e-18 BessellB
51653.3 8.32841e-17 1.25563e-18 BessellB
51654.3 8.99569e-17 1.29077e-18 BessellB
51655.3 9.71075e-17 1.32282e-18 BessellB
51656.3 1.04763e-16 1.35113e-18 BessellB
51657.3 1.12951e-16 1.37503e-18 BessellB
51658.3 1.21698e-16 1.39379e-18 BessellB
51659.3 1.31032e-16 1.4067e-18 BessellB
51660.3 1.40981e-16 1.41302e-18 BessellB
51661.3 1.5157e-16 1.41207e-18 BessellB
51662.3 1.62823e-16 1.40324e-18 BessellB
51663.3 1.74762e-16 1.38608e-18 BessellB
51664.3 1.87407e-16 1.36035e-18 BessellB
51665.3 2.00771e-16 1.32611e-18 BessellB
51666.3 2.14863e-16 1.28389e-18 BessellB
51667.3 2.29685e-16 1.23479e-18 BessellB
51668.3 2.4523e-16 1.18064e-18 BessellB
51669.3 2.61478e-16 1.12415e-18 BessellB
51670.3 2.78398e-16 1.06892e-18 BessellB
51671.3 2.9594e-16 1.01926e-18 BessellB
51672.3 3.14037e-16 9.79699e-19 BessellB
51673.3 3.32598e-16 9.53975e-19 BessellB
51674.3 3.51508e-16 9.43941e-19 BessellB
51675.3 3.70623e-16 9.48875e-19 BessellB
51676.3 3.8977e-16 9.65954e-19 BessellB
51677.3 4.08744e-16 9.91999e-19 BessellB
51678.3 4.27312e-16 1.02598e-18 BessellB
51679.3 4.45213e-16 1.07145e-18 BessellB
51680.3 4.62163e-16 1.13776e-18 BessellB
51681.3 4.7787e-16 1.23847e-18 BessellB
51682.3 4.92038e-16 1.38619e-18 BessellB
51683.3 5.04386e-16 1.58613e-18 BessellB
51684.3 5.14665e-16 1.83281e-18 BessellB
51685.3 5.22675e-16 2.11112e-18 BessellB
51686.3 5.28277e-16 2.39989e-18 BessellB
51687.3 5.31414e-16 2.67562e-18 BessellB
51688.3 5.32108e-16 2.91581e-18 BessellB
51689.3 5.30468e-16 3.10191e-18 BessellB
51690.3 5.26682e-16 3.22157e-18 BessellB
51691.3 5.21003e-16 3.27035e-18 BessellB
51692.3 5.13731e-16 3.25231e-18 BessellB
51693.3 5.05195e-16 3.17963e-18 BessellB
51694.3 4.95733e-16 3.07117e-18 BessellB
51695.3 4.85671e-16 2.94981e-18 BessellB
51696.3 4.7531e-16 2.83886e-18 BessellB
51697.3 4.64914e-16 2.75755e-18 BessellB
51698.3 4.54705e-16 2.71695e-18 BessellB
51699.3 4.4486e-16 2.71806e-18 BessellB
51700.3 4.35511e-16 2.75318e-18 BessellB
51701.3 4.26751e-16 2.80987e-18 BessellB
51702.3 4.18633e-16 2.87512e-18 BessellB
51703.3 4.11183e-16 2.93819e-18 BessellB
51704.3 4.044e-16 2.99173e-18 BessellB
51705.3 3.98264e-16 3.03184e-18 BessellB
51706.3 3.9274e-16 3.05746e-18 BessellB
51707.3 3.87783e-16 3.06961e-18 BessellB
51708.3 3.83341e-16 3.07068e-18 BessellB
51709.3 3.79358e-16 3.06377e-18 BessellB
51710.3 3.75778e-16 3.05217e-18 BessellB
51711.3 3.72543e-16 3.03894e-18 BessellB
51712.3 3.69599e-16 3.02662e-18 BessellB
51713.3 3.66893e-16 3.01705e-18 BessellB
51714.3 3.64376e-16 3.01128e-18 BessellB
51715.3 3.62002e-16 3.00965e-18 BessellB
51716.3 3.5973e-16 3.01181e-18 BessellB
51717.3 3.57524e-16 3.01692e-18 BessellB
51718.3 3.55348e-16 3.02378e-18 BessellB
51719.3 3.53174e-16 3.03103e-18 BessellB
51720.3 3.50977e-16 3.03725e-18 BessellB
51721.3 3.48733e-16 3.04111e-18 BessellB
51722.3 3.46424e-16 3.04143e-18 BessellB
51723.3 3.44035e-16 3.03725e-18 BessellB
51724.3 3.41551e-16 3.02785e-18 BessellB
51725.3 3.38963e-16 3.01277e-18 BessellB
51726.3 3.36263e-16 2.99179e-18 BessellB
51727.3 3.33445e-16 2.96493e-18 BessellB
51728.3 3.30504e-16 2.93246e-18 BessellB
51729.3 3.27439e-16 2.89484e-18 BessellB
51730.3 3.24248e-16 2.8527e-18 BessellB
51731.3 3.20933e-16 2.80687e-18 BessellB
51732.3 3.17495e-16 2.75831e-18 BessellB
51733.3 3.13936e-16 2.70809e-18 BessellB
51734.3 3.10261e-16 2.65741e-18 BessellB
51735.3 3.06474e-16 2.60752e-18 BessellB
