55865.3 1.76746e-15 5.66441e-16 BessellU
55866.3 1.68628e-15 5.08235e-16 BessellU
55867.3 1.60671e-15 4.53218e-16 BessellU
55868.3 1.5287e-15 4.0133e-16 BessellU
55869.3 1.4522e-15 3.52529e-16 BessellU
55870.3 1.37717e-15 3.0679e-16 BessellU
55871.3 1.30357e-15 2.64104e-16 BessellU
55872.3 1.23136e-15 2.24475e-16 BessellU
55873.3 1.1605e-15 1.87925e-16 BessellU
55874.3 1.09096e-15 1.54488e-16 BessellU
55875.3 1.02272e-15 1.24212e-16 BessellU
55876.3 9.55767e-16 9.71578e-17 BessellU
55877.3 8.90088e-16 7.34056e-17 BessellU
55878.3 8.257e-16 5.30664e-17 BessellU
55879.3 7.62632e-16 3.63281e-17 BessellU
55880.3 7.00933e-16 2.35909e-17 BessellU
55881.3 6.40679e-16 1.57426e-17 BessellU
55882.3 5.81975e-16 1.34826e-17 BessellU
55883.3 5.24952e-16 1.45637e-17 BessellU
55884.3 4.69773e-16 1.58703e-17 BessellU
55885.3 4.16625e-16 1.62093e-17 BessellU
55886.3 3.6572e-16 1.55312e-17 BessellU
55887.3 3.17286e-16 1.4285e-17 BessellU
55888.3 2.71568e-16 1.32273e-17 BessellU
55889.3 2.28817e-16 1.31885e-17 BessellU
55890.3 1.8929e-16 1.45031e-17 BessellU
55891.3 1.53244e-16 1.67267e-17 BessellU
55892.3 1.20933e-16 1.91015e-17 BessellU
55893.3 9.26074e-17 2.09633e-17 BessellU
55894.3 6.85096e-17 2.18264e-17 BessellU
55895.3 4.88744e-17 2.1411e-17 BessellU
55896.3 3.39274e-17 1.98146e-17 BessellU
55897.3 2.38843e-17 1.81115e-17 BessellU
55898.3 1.89507e-17 1.94195e-17 BessellU
55899.3 1.93215e-17 2.7217e-17 BessellU
55900.3 2.51803e-17 4.16763e-17 BessellU
55901.3 3.66996e-17 6.19096e-17 BessellU
55902.3 5.40401e-17 8.76373e-17 BessellU
55903.3 7.73506e-17 1.18971e-16 BessellU
55904.3 1.06768e-16 1.56179e-16 BessellU
55905.3 1.42415e-16 1.99588e-16 BessellU
55906.3 1.84404e-16 2.49545e-16 BessellU
55907.3 2.32833e-16 3.06398e-16 BessellU
55908.3 2.87788e-16 3.70486e-16 BessellU
55909.3 3.4934e-16 4.42134e-16 BessellU
55910.3 4.1755e-16 5.21648e-16 BessellU
55911.3 4.92462e-16 6.09314e-16 BessellU
55865.1 1.42991e-17 3.35435e-18 BessellI
55866.1 1.79323e-17 3.95767e-18 BessellI
55867.1 2.24813e-17 4.64134e-18 BessellI
55868.1 2.81751e-17 5.40532e-18 BessellI
55869.1 3.52993e-17 6.24423e-18 BessellI
55870.1 4.4209e-17 7.14502e-18 BessellI
55871.1 5.53454e-17 8.08392e-18 BessellI
55872.1 6.9254e-17 9.02288e-18 BessellI
55873.1 8.66055e-17 9.90591e-18 BessellI
55874.1 1.08218e-16 1.06558e-17 BessellI
55875.1 1.35074e-16 1.11729e-17 BessellI
55876.1 1.68337e-16 1.13391e-17 BessellI
55877.1 2.09334e-16 1.10312e-17 BessellI
55878.1 2.59516e-16 1.01523e-17 BessellI
55879.1 3.20343e-16 8.69533e-18 BessellI
55880.1 3.9307e-16 6.87161e-18 BessellI
