54842.5 2.94311e-18 2.60331e-19 BessellB
54843.5 3.14469e-18 2.7446e-19 BessellB
54844.5 3.36007e-18 2.89304e-19 BessellB
54845.5 3.59021e-18 3.04895e-19 BessellB
54846.5 3.83612e-18 3.21266e-19 BessellB
54847.5 4.09887e-18 3.38449e-19 BessellB
54848.5 4.37963e-18 3.56481e-19 BessellB
54849.5 4.67962e-18 3.75395e-19 BessellB
54850.5 5.00016e-18 3.9523e-19 BessellB
54851.5 5.34267e-18 4.16021e-19 BessellB
54852.5 5.70864e-18 4.37808e-19 BessellB
54853.5 6.09969e-18 4.60628e-19 BessellB
54854.5 6.51753e-18 4.84522e-19 BessellB
54855.5 6.964e-18 5.09529e-19 BessellB
54856.5 7.44105e-18 5.35689e-19 BessellB
54857.5 7.95078e-18 5.63043e-19 BessellB
54858.5 8.49544e-18 5.91633e-19 BessellB
54859.5 9.07741e-18 6.21498e-19 BessellB
54860.5 9.69924e-18 6.52679e-19 BessellB
54861.5 1.03637e-17 6.85217e-19 BessellB
54862.5 1.10736e-17 7.1915e-19 BessellB
54863.5 1.18321e-17 7.54518e-19 BessellB
54864.5 1.26426e-17 7.91355e-19 BessellB
54865.5 1.35086e-17 8.29699e-19 BessellB
54866.5 1.44339e-17 8.69582e-19 BessellB
54867.5 1.54225e-17 9.11034e-19 BessellB
54868.5 1.64788e-17 9.54083e-19 BessellB
54869.5 1.76073e-17 9.98751e-19 BessellB
54870.5 1.88131e-17 1.04506e-18 BessellB
54871.5 2.01013e-17 1.09302e-18 BessellB
54872.5 2.14775e-17 1.14264e-18 BessellB
54873.5 2.29478e-17 1.19392e-18 BessellB
54874.5 2.45185e-17 1.24686e-18 BessellB
54875.5 2.61965e-17 1.30143e-18 BessellB
54876.5 2.79889e-17 1.35762e-18 BessellB
54877.5 2.99035e-17 1.41538e-18 BessellB
54878.5 3.19485e-17 1.47466e-18 BessellB
54879.5 3.41327e-17 1.5354e-18 BessellB
54880.5 3.64653e-17 1.59752e-18 BessellB
54881.5 3.89563e-17 1.6609e-18 BessellB
54882.5 4.16162e-17 1.72543e-18 BessellB
54883.5 4.44561e-17 1.79096e-18 BessellB
54884.5 4.74878e-17 1.85733e-18 BessellB
54885.5 5.07238e-17 1.92432e-18 BessellB
54886.5 5.41774e-17 1.9917e-18 BessellB
54887.5 5.78624e-17 2.05921e-18 BessellB
54888.5 6.17935e-17 2.12654e-18 BessellB
54889.5 6.59862e-17 2.19333e-18 BessellB
54890.5 7.04566e-17 2.2592e-18 BessellB
54891.5 7.52214e-17 2.32369e-18 BessellB
54892.5 8.02983e-17 2.38631e-18 BessellB
54893.5 8.57052e-17 2.44649e-18 BessellB
54894.5 9.14609e-17 2.50361e-18 BessellB
54895.5 9.75844e-17 2.55699e-18 BessellB
54896.5 1.04095e-16 2.60587e-18 BessellB
54897.5 1.11012e-16 2.64943e-18 BessellB
54898.5 1.18354e-16 2.68678e-18 BessellB
54899.5 1.2614e-16 2.71695e-18 BessellB
54900.5 1.34388e-16 2.73894e-18 BessellB
54901.5 1.43113e-16 2.75165e-18 BessellB
54902.5 1.52329e-16 2.75397e-18 BessellB
54903.5 1.62048e-16 2.74474e-18 BessellB
54904.5 1.72277e-16 2.72282e-18 BessellB
54905.5 1.83019e-16 2.68708e-18 BessellB
54906.5 1.94269e-16 2.63647e-18 BessellB
