53019.2 2.15466e-15 3.12254e-18 BessellB
53020.2 2.14464e-15 3.04708e-18 BessellB
53021.2 2.13467e-15 2.97244e-18 BessellB
53022.2 2.12473e-15 2.89863e-18 BessellB
53023.2 2.11483e-15 2.82564e-18 BessellB
53024.2 2.10498e-15 2.75348e-18 BessellB
53025.2 2.09516e-15 2.68216e-18 BessellB
53026.2 2.08537e-15 2.61169e-18 BessellB
53027.2 2.07563e-15 2.54207e-18 BessellB
53028.2 2.06592e-15 2.4733e-18 BessellB
53029.2 2.05624e-15 2.40541e-18 BessellB
53030.2 2.0466e-15 2.3384e-18 BessellB
53031.2 2.03699e-15 2.27229e-18 BessellB
53032.2 2.02741e-15 2.20707e-18 BessellB
53033.2 2.01787e-15 2.14278e-18 BessellB
53034.2 2.00835e-15 2.07942e-18 BessellB
53035.2 1.99887e-15 2.01701e-18 BessellB
53036.2 1.98941e-15 1.95557e-18 BessellB
53037.2 1.97997e-15 1.89512e-18 BessellB
53038.2 1.97057e-15 1.83569e-18 BessellB
53039.2 1.96118e-15 1.77729e-18 BessellB
53040.2 1.95182e-15 1.71995e-18 BessellB
53041.2 1.94248e-15 1.6637e-18 BessellB
53042.2 1.93316e-15 1.60857e-18 BessellB
53043.2 1.92386e-15 1.5546e-18 BessellB
53044.2 1.91457e-15 1.50183e-18 BessellB
53045.2 1.9053e-15 1.45028e-18 BessellB
53046.2 1.89603e-15 1.40001e-18 BessellB
53047.2 1.88678e-15 1.35106e-18 BessellB
53048.2 1.87753e-15 1.30348e-18 BessellB
53049.2 1.86829e-15 1.25733e-18 BessellB
53050.2 1.85905e-15 1.21265e-18 BessellB
53051.2 1.84981e-15 1.16952e-18 BessellB
53052.2 1.84056e-15 1.12799e-18 BessellB
53053.2 1.83131e-15 1.08814e-18 BessellB
53054.2 1.82204e-15 1.05002e-18 BessellB
53055.2 1.81276e-15 1.01371e-18 BessellB
53056.2 1.80347e-15 9.79285e-19 BessellB
53057.2 1.79415e-15 9.46807e-19 BessellB
53058.2 1.7848e-15 9.16346e-19 BessellB
53059.2 1.77543e-15 8.87965e-19 BessellB
53060.2 1.76601e-15 8.61718e-19 BessellB
53061.2 1.75656e-15 8.37653e-19 BessellB
53062.2 1.74706e-15 8.15803e-19 BessellB
53063.2 1.7375e-15 7.96187e-19 BessellB
53064.2 1.72789e-15 7.78804e-19 BessellB
53065.2 1.71822e-15 7.63638e-19 BessellB
53066.2 1.70847e-15 7.50646e-19 BessellB
53067.2 1.69864e-15 7.39765e-19 BessellB
53068.2 1.68872e-15 7.3091e-19 BessellB
53069.2 1.67871e-15 7.23973e-19 BessellB
53070.2 1.66859e-15 7.18827e-19 BessellB
53071.2 1.65836e-15 7.15327e-19 BessellB
53072.2 1.64801e-15 7.13315e-19 BessellB
53073.2 1.63753e-15 7.12622e-19 BessellB
53074.2 1.6269e-15 7.13072e-19 BessellB
53075.2 1.61612e-15 7.14486e-19 BessellB
53076.2 1.60516e-15 7.16685e-19 BessellB
53077.2 1.59403e-15 7.19491e-19 BessellB
53078.2 1.58271e-15 7.22734e-19 BessellB
53079.2 1.57119e-15 7.26247e-19 BessellB
53080.2 1.55944e-15 7.29873e-19 BessellB
53081.2 1.54746e-15 7.33465e-19 BessellB
53082.2 1.53522e-15 7.36883e-19 BessellB
53083.2 1.52273e-15 7.4e-19 BessellB
53084.2 1.50995e-15 7.42696e-19 BessellB
53085.2 1.49687e-15 7.44864e-19 BessellB
53086.2 1.48348e-15 7.46405e-19 BessellB
53087.2 1.46976e-15 7.4723e-19 BessellB
53088.2 1.45568e-15 7.47259e-19 BessellB
53089.2 1.44123e-15 7.46421e-19 BessellB
53090.2 1.4264e-15 7.44654e-19 BessellB
53091.2 1.41117e-15 7.41904e-19 BessellB
53092.2 1.3955e-15 7.38123e-19 BessellB
53093.2 1.3794e-15 7.33273e-19 BessellB
53094.2 1.36284e-15 7.27319e-19 BessellB
53095.2 1.34581e-15 7.20235e-19 BessellB
53096.2 1.32828e-15 7.11999e-19 BessellB
53097.2 1.31025e-15 7.02593e-19 BessellB
53098.2 1.2917e-15 6.92005e-19 BessellB
53099.2 1.27261e-15 6.80226e-19 BessellB
53100.2 1.25298e-15 6.67251e-19 BessellB
53101.2 1.23281e-15 6.53079e-19 BessellB
53102.2 1.21207e-15 6.3771e-19 BessellB
53103.2 1.19078e-15 6.21149e-19 BessellB
53104.2 1.16892e-15 6.03405e-19 BessellB
53105.2 1.14651e-15 5.84491e-19 BessellB
53106.2 1.12355e-15 5.64428e-19 BessellB
53107.2 1.10004e-15 5.43244e-19 BessellB
53108.2 1.07601e-15 5.2098e-19 BessellB
53109.2 1.05147e-15 4.9769e-19 BessellB
53110.2 1.02644e-15 4.7345e-19 BessellB
53111.2 1.00096e-15 4.48362e-19 BessellB
53112.2 9.75044e-16 4.22562e-19 BessellB
53113.2 9.48738e-16 3.96232e-19 BessellB
53114.2 9.2208e-16 3.69616e-19 BessellB
53115.2 8.95113e-16 3.43031e-19 BessellB
53116.2 8.67888e-16 3.16899e-19 BessellB
53117.2 8.40455e-16 2.91774e-19 BessellB
53118.2 8.1287e-16 2.68372e-19 BessellB
53119.2 7.8519e-16 2.47595e-19 BessellB
53120.2 7.57476e-16 2.30518e-19 BessellB
53121.2 7.29789e-16 2.18289e-19 BessellB
53122.2 7.02193e-16 2.11908e-19 BessellB
53123.2 6.74751e-16 2.11921e-19 BessellB
53124.2 6.47525e-16 2.18198e-19 BessellB
53125.2 6.20578e-16 2.2996e-19 BessellB
53126.2 5.93971e-16 2.46046e-19 BessellB
53127.2 5.6776e-16 2.65206e-19 BessellB
53128.2 5.42002e-16 2.86304e-19 BessellB
53129.2 5.16749e-16 3.08388e-19 BessellB
53130.2 4.92049e-16 3.30694e-19 BessellB
53131.2 4.67946e-16 3.52622e-19 BessellB
53132.2 4.44479e-16 3.73703e-19 BessellB
53133.2 4.21684e-16 3.93573e-19 BessellB
53134.2 3.99589e-16 4.11955e-19 BessellB
53135.2 3.78221e-16 4.28639e-19 BessellB
53136.2 3.57598e-16 4.43473e-19 BessellB
53137.2 3.37736e-16 4.56358e-19 BessellB
53138.2 3.18645e-16 4.67233e-19 BessellB
53139.2 3.0033e-16 4.76076e-19 BessellB
53140.2 2.82793e-16 4.82897e-19 BessellB
