53019.2 2.41555e-15 7.08137e-18 BessellB
53020.2 2.40057e-15 6.76542e-18 BessellB
53021.2 2.38544e-15 6.45641e-18 BessellB
53022.2 2.37017e-15 6.15451e-18 BessellB
53023.2 2.35477e-15 5.85987e-18 BessellB
53024.2 2.33923e-15 5.57264e-18 BessellB
53025.2 2.32357e-15 5.293e-18 BessellB
53026.2 2.30779e-15 5.02109e-18 BessellB
53027.2 2.29189e-15 4.7571e-18 BessellB
53028.2 2.27588e-15 4.50121e-18 BessellB
53029.2 2.25977e-15 4.2536e-18 BessellB
53030.2 2.24356e-15 4.01446e-18 BessellB
53031.2 2.22727e-15 3.784e-18 BessellB
53032.2 2.21088e-15 3.56242e-18 BessellB
53033.2 2.19443e-15 3.34995e-18 BessellB
53034.2 2.1779e-15 3.14682e-18 BessellB
53035.2 2.16131e-15 2.95328e-18 BessellB
53036.2 2.14467e-15 2.76959e-18 BessellB
53037.2 2.12798e-15 2.59601e-18 BessellB
53038.2 2.11125e-15 2.4328e-18 BessellB
53039.2 2.09449e-15 2.28024e-18 BessellB
53040.2 2.07771e-15 2.13858e-18 BessellB
53041.2 2.06092e-15 2.00805e-18 BessellB
53042.2 2.04412e-15 1.88883e-18 BessellB
53043.2 2.02733e-15 1.78105e-18 BessellB
53044.2 2.01055e-15 1.68472e-18 BessellB
53045.2 1.99379e-15 1.59972e-18 BessellB
53046.2 1.97707e-15 1.52579e-18 BessellB
53047.2 1.96039e-15 1.46248e-18 BessellB
53048.2 1.94376e-15 1.40915e-18 BessellB
53049.2 1.9272e-15 1.365e-18 BessellB
53050.2 1.91071e-15 1.32903e-18 BessellB
53051.2 1.8943e-15 1.30016e-18 BessellB
53052.2 1.87799e-15 1.27722e-18 BessellB
53053.2 1.86178e-15 1.25901e-18 BessellB
53054.2 1.84569e-15 1.24439e-18 BessellB
53055.2 1.82973e-15 1.23227e-18 BessellB
53056.2 1.8139e-15 1.22165e-18 BessellB
53057.2 1.79822e-15 1.21168e-18 BessellB
53058.2 1.7827e-15 1.20161e-18 BessellB
53059.2 1.76735e-15 1.19084e-18 BessellB
53060.2 1.75218e-15 1.17886e-18 BessellB
53061.2 1.7372e-15 1.16534e-18 BessellB
53062.2 1.72243e-15 1.15003e-18 BessellB
53063.2 1.70786e-15 1.13279e-18 BessellB
53064.2 1.69351e-15 1.11362e-18 BessellB
53065.2 1.67939e-15 1.09258e-18 BessellB
53066.2 1.66551e-15 1.06988e-18 BessellB
53067.2 1.65188e-15 1.0458e-18 BessellB
53068.2 1.6385e-15 1.02074e-18 BessellB
53069.2 1.62537e-15 9.9518e-19 BessellB
53070.2 1.61252e-15 9.69723e-19 BessellB
53071.2 1.59993e-15 9.45058e-19 BessellB
53072.2 1.58762e-15 9.21957e-19 BessellB
53073.2 1.57557e-15 9.01256e-19 BessellB
53074.2 1.56381e-15 8.83819e-19 BessellB
53075.2 1.55232e-15 8.70493e-19 BessellB
53076.2 1.5411e-15 8.6204e-19 BessellB
53077.2 1.53014e-15 8.59075e-19 BessellB
53078.2 1.51944e-15 8.62e-19 BessellB
53079.2 1.50898e-15 8.7095e-19 BessellB
53080.2 1.49876e-15 8.85779e-19 BessellB
53081.2 1.48876e-15 9.06064e-19 BessellB
53082.2 1.47895e-15 9.31145e-19 BessellB
53083.2 1.46931e-15 9.6018e-19 BessellB
53084.2 1.45983e-15 9.92202e-19 BessellB
53085.2 1.45045e-15 1.02618e-18 BessellB
53086.2 1.44116e-15 1.06105e-18 BessellB
53087.2 1.43191e-15 1.09576e-18 BessellB
53088.2 1.42265e-15 1.1293e-18 BessellB
53089.2 1.41334e-15 1.16071e-18 BessellB
53090.2 1.40393e-15 1.18908e-18 BessellB
53091.2 1.39435e-15 1.21358e-18 BessellB
53092.2 1.38454e-15 1.23346e-18 BessellB
53093.2 1.37444e-15 1.24806e-18 BessellB
53094.2 1.36397e-15 1.25682e-18 BessellB
53095.2 1.35307e-15 1.25927e-18 BessellB
53096.2 1.34165e-15 1.25508e-18 BessellB
53097.2 1.32964e-15 1.24402e-18 BessellB
53098.2 1.31697e-15 1.22601e-18 BessellB
53099.2 1.30355e-15 1.20112e-18 BessellB
53100.2 1.28932e-15 1.16955e-18 BessellB
53101.2 1.27419e-15 1.13167e-18 BessellB
53102.2 1.25812e-15 1.08799e-18 BessellB
53103.2 1.24104e-15 1.03916e-18 BessellB
53104.2 1.22291e-15 9.85995e-19 BessellB
53105.2 1.20368e-15 9.2941e-19 BessellB
53106.2 1.18333e-15 8.70439e-19 BessellB
53107.2 1.16185e-15 8.10198e-19 BessellB
53108.2 1.13925e-15 7.49858e-19 BessellB
53109.2 1.11553e-15 6.90613e-19 BessellB
53110.2 1.09074e-15 6.33643e-19 BessellB
53111.2 1.06492e-15 5.80068e-19 BessellB
53112.2 1.03814e-15 5.30896e-19 BessellB
53113.2 1.01047e-15 4.86964e-19 BessellB
53114.2 9.82007e-16 4.48876e-19 BessellB
53115.2 9.52852e-16 4.16943e-19 BessellB
53116.2 9.23116e-16 3.91148e-19 BessellB
53117.2 8.92917e-16 3.71151e-19 BessellB
53118.2 8.62376e-16 3.56354e-19 BessellB
53119.2 8.31619e-16 3.46008e-19 BessellB
53120.2 8.00771e-16 3.39331e-19 BessellB
53121.2 7.69954e-16 3.35614e-19 BessellB
53122.2 7.39286e-16 3.3428e-19 BessellB
53123.2 7.0888e-16 3.349e-19 BessellB
53124.2 6.7884e-16 3.37172e-19 BessellB
53125.2 6.49264e-16 3.40881e-19 BessellB
