54510 5.96226e-17 4.05732e-18 BessellB
54511 7.51429e-17 4.73289e-18 BessellB
54512 9.45141e-17 5.47719e-18 BessellB
54513 1.18618e-16 6.28105e-18 BessellB
54514 1.48506e-16 7.12742e-18 BessellB
54515 1.85416e-16 7.9889e-18 BessellB
54516 2.30782e-16 8.82517e-18 BessellB
54517 2.86224e-16 9.58067e-18 BessellB
54518 3.53512e-16 1.01832e-17 BessellB
54519 4.34488e-16 1.05451e-17 BessellB
54520 5.30908e-16 1.05679e-17 BessellB
54521 6.44195e-16 1.01542e-17 BessellB
54522 7.75054e-16 9.22898e-18 BessellB
54523 9.22939e-16 7.77127e-18 BessellB
54524 1.0854e-15 5.85892e-18 BessellB
54525 1.25737e-15 3.736e-18 BessellB
54526 1.4307e-15 2.04029e-18 BessellB
54527 1.5941e-15 2.09494e-18 BessellB
54528 1.7341e-15 3.00556e-18 BessellB
54529 1.83692e-15 3.54525e-18 BessellB
54530 1.89122e-15 3.82369e-18 BessellB
54531 1.89076e-15 4.33342e-18 BessellB
54532 1.83596e-15 5.15121e-18 BessellB
54533 1.7338e-15 5.87285e-18 BessellB
54534 1.596e-15 6.16439e-18 BessellB
54535 1.43654e-15 5.97459e-18 BessellB
54536 1.2692e-15 5.45504e-18 BessellB
54537 1.10598e-15 4.81399e-18 BessellB
54538 9.56302e-16 4.20397e-18 BessellB
54539 8.26972e-16 3.68344e-18 BessellB
54540 7.22484e-16 3.23863e-18 BessellB
54541 6.45516e-16 2.80864e-18 BessellB
54542 5.97409e-16 2.28868e-18 BessellB
54543 5.78571e-16 1.59604e-18 BessellB
54544 5.88795e-16 1.37766e-18 BessellB
54545 6.27477e-16 3.22128e-18 BessellB
54546 6.93781e-16 6.66733e-18 BessellB
54547 7.86734e-16 1.16451e-17 BessellB
54548 9.053e-16 1.83552e-17 BessellB
54549 1.04841e-15 2.70223e-17 BessellB
54550 1.21502e-15 3.7863e-17 BessellB
54551 1.40405e-15 5.10788e-17 BessellB
54552 1.61451e-15 6.68552e-17 BessellB
54553 1.84537e-15 8.53618e-17 BessellB
54554 2.09569e-15 1.06752e-16 BessellB
54555 2.36451e-15 1.31166e-16 BessellB
54556 2.65094e-15 1.58727e-16 BessellB
54557 2.95407e-15 1.89547e-16 BessellB
54558 3.27308e-15 2.23725e-16 BessellB
54559 3.60712e-15 2.61346e-16 BessellB
54560 3.95541e-15 3.02486e-16 BessellB
54561 4.31715e-15 3.47208e-16 BessellB
54562 4.69162e-15 3.95566e-16 BessellB
54563 5.07807e-15 4.47604e-16 BessellB
54564 5.47581e-15 5.03356e-16 BessellB
54510 3.32339e-17 3.46724e-18 BessellU
54511 4.25792e-17 4.13121e-18 BessellU
54512 5.44438e-17 4.88374e-18 BessellU
54513 6.94564e-17 5.7207e-18 BessellU
54514 8.83765e-17 6.62912e-18 BessellU
54515 1.12105e-16 7.58348e-18 BessellU
54516 1.41687e-16 8.54128e-18 BessellU
54517 1.78287e-16 9.43851e-18 BessellU
54518 2.23141e-16 1.01863e-17 BessellU
54519 2.77441e-16 1.06711e-17 BessellU
54520 3.42144e-16 1.07617e-17 BessellU
54521 4.17683e-16 1.03292e-17 BessellU
54522 5.03558e-16 9.28248e-18 BessellU
54523 5.97864e-16 7.62149e-18 BessellU
54524 6.96859e-16 5.50123e-18 BessellU
54525 7.9479e-16 3.31138e-18 BessellU
54526 8.84215e-16 1.91021e-18 BessellU
54527 9.56998e-16 2.13759e-18 BessellU
54528 1.00584e-15 2.59307e-18 BessellU
54529 1.02587e-15 2.56411e-18 BessellU
54530 1.01569e-15 2.45992e-18 BessellU
54531 9.77395e-16 2.88522e-18 BessellU
54532 9.1579e-16 3.66207e-18 BessellU
54533 8.37068e-16 4.27964e-18 BessellU
54534 7.47614e-16 4.48303e-18 BessellU
54535 6.53164e-16 4.24773e-18 BessellU
54536 5.5839e-16 3.68225e-18 BessellU
54537 4.66825e-16 2.96854e-18 BessellU
54538 3.80974e-16 2.34095e-18 BessellU
54539 3.02518e-16 2.05077e-18 BessellU
54540 2.32507e-16 2.16293e-18 BessellU
54541 1.71543e-16 2.45422e-18 BessellU
54542 1.19918e-16 2.6903e-18 BessellU
54543 7.77129e-17 2.74552e-18 BessellU
54544 4.48726e-17 2.56502e-18 BessellU
54545 2.12568e-17 2.13731e-18 BessellU
54546 6.67179e-18 1.51422e-18 BessellU
54547 8.9299e-19 1.0533e-18 BessellU
54548 3.67906e-18 1.70305e-18 BessellU
54549 1.47808e-17 3.16615e-18 BessellU
54550 3.39465e-17 5.02646e-18 BessellU
54551 6.09257e-17 7.19595e-18 BessellU
54552 9.54708e-17 9.647e-18 BessellU
54553 1.37338e-16 1.23652e-17 BessellU
54554 1.86289e-16 1.53402e-17 BessellU
54555 2.42089e-16 1.85637e-17 BessellU
54556 3.0451e-16 2.20281e-17 BessellU
54557 3.73327e-16 2.57264e-17 BessellU
54558 4.48322e-16 2.96524e-17 BessellU
54559 5.29279e-16 3.37998e-17 BessellU
54560 6.1599e-16 3.8163e-17 BessellU
54510 1.11664e-18 7.33513e-20 BessellV
54511 1.83741e-18 1.13123e-19 BessellV
54512 3.02252e-18 1.7362e-19 BessellV
54513 4.97005e-18 2.64963e-19 BessellV
54514 8.16769e-18 4.01615e-19 BessellV
54515 1.34107e-17 6.0363e-19 BessellV
54516 2.19879e-17 8.97557e-19 BessellV
54517 3.59675e-17 1.31581e-18 BessellV
54518 5.86107e-17 1.89195e-18 BessellV
54519 9.49072e-17 2.64691e-18 BessellV
54520 1.52094e-16 3.55881e-18 BessellV
54521 2.39692e-16 4.51165e-18 BessellV
54522 3.67986e-16 5.24032e-18 BessellV
54523 5.43456e-16 5.34766e-18 BessellV
54524 7.61002e-16 4.51789e-18 BessellV
54525 9.97808e-16 2.91192e-18 BessellV
54526 1.21798e-15 1.48119e-18 BessellV
54527 1.38927e-15 1.5427e-18 BessellV
54528 1.49779e-15 1.93847e-18 BessellV
54529 1.54844e-15 1.95737e-18 BessellV
54530 1.55547e-15 1.77832e-18 BessellV
54531 1.53379e-15 1.5881e-18 BessellV
54532 1.49502e-15 1.45029e-18 BessellV
54533 1.44699e-15 1.35367e-18 BessellV
54534 1.39455e-15 1.27347e-18 BessellV
54535 1.34056e-15 1.19558e-18 BessellV
54536 1.28666e-15 1.11616e-18 BessellV
54537 1.23375e-15 1.03624e-18 BessellV
54538 1.18231e-15 9.58237e-19 BessellV
54539 1.13258e-15 8.84377e-19 BessellV
54540 1.08466e-15 8.1628e-19 BessellV
54541 1.03859e-15 7.54925e-19 BessellV
54542 9.94345e-16 7.00759e-19 BessellV
54543 9.51902e-16 6.53808e-19 BessellV
54544 9.11214e-16 6.13778e-19 BessellV
54545 8.72229e-16 5.80128e-19 BessellV
54546 8.34893e-16 5.52137e-19 BessellV
54547 7.99153e-16 5.28975e-19 BessellV
54548 7.64954e-16 5.0976e-19 BessellV
54549 7.32244e-16 4.93616e-19 BessellV
54550 7.00971e-16 4.79724e-19 BessellV
54551 6.71085e-16 4.67353e-19 BessellV
54552 6.42536e-16 4.55877e-19 BessellV
54553 6.15278e-16 4.44787e-19 BessellV
54554 5.89264e-16 4.33688e-19 BessellV
54555 5.6445e-16 4.22296e-19 BessellV
54556 5.40791e-16 4.10424e-19 BessellV
54557 5.18247e-16 3.97982e-19 BessellV
54558 4.96777e-16 3.84968e-19 BessellV
54559 4.7634e-16 3.71466e-19 BessellV
54560 4.56899e-16 3.57645e-19 BessellV
54561 4.38416e-16 3.43765e-19 BessellV
54562 4.20857e-16 3.3018e-19 BessellV
54563 4.04185e-16 3.17347e-19 BessellV
54564 3.88368e-16 3.05825e-19 BessellV
54565 3.73372e-16 2.96268e-19 BessellV
54566 3.59166e-16 2.89398e-19 BessellV
